Index,Arrival_Time,Creation_Time,x,y,z
52430,1398518854227,1398518854227,9.722346,-1.082315,-0.164180,
52440,1398518854237,1398518854237,9.733398,-1.089576,-0.160543,
52450,1398518854247,1398518854247,9.733397,-1.108020,-0.178727,
52460,1398518854257,1398518854257,9.722552,-1.095067,-0.149416,
52470,1398518854267,1398518854267,9.731639,-1.080309,-0.142272,
52480,1398518854277,1398518854277,9.737027,-1.089579,-0.164238,
52490,1398518854287,1398518854287,9.746373,-1.107819,-0.155000,
52500,1398518854297,1398518854297,9.740807,-1.098688,-0.156862,
52510,1398518854307,1398518854307,9.740710,-1.104295,-0.175148,
52520,1398518854317,1398518854317,9.746140,-1.104311,-0.182523,
52530,1398518854327,1398518854327,9.722429,-1.085941,-0.156820,
52540,1398518854337,1398518854337,9.722484,-1.089587,-0.153125,
52550,1398518854347,1398518854347,9.726167,-1.104303,-0.164035,
52560,1398518854357,1398518854357,9.726168,-1.095081,-0.154943,
52570,1398518854367,1398518854367,9.731626,-1.078475,-0.142286,
52580,1398518854377,1398518854377,9.729852,-1.096886,-0.153124,
52590,1398518854387,1398518854387,9.737055,-1.089558,-0.160572,
52600,1398518854397,1398518854397,9.722402,-1.082273,-0.156849,
52610,1398518854407,1398518854407,9.722320,-1.074959,-0.160573,
52620,1398518854417,1398518854417,9.729769,-1.095106,-0.162304,
52630,1398518854427,1398518854427,9.722414,-1.098862,-0.171382,
52640,1398518854437,1398518854437,9.729879,-1.089487,-0.142185,
52650,1398518854447,1398518854447,9.737082,-1.089536,-0.156906,
52660,1398518854457,1398518854457,9.727776,-1.082331,-0.171555,
52670,1398518854467,1398518854467,9.737095,-1.098748,-0.164165,
52680,1398518854477,1398518854477,9.733453,-1.095066,-0.158666,
52690,1398518854487,1398518854487,9.729770,-1.078506,-0.145938,
52700,1398518854497,1398518854497,9.737041,-1.098791,-0.171497,
52710,1398518854507,1398518854507,9.757288,-1.109652,-0.164236,
52720,1398518854517,1398518854517,9.748106,-1.100507,-0.160571,
52730,1398518854527,1398518854527,9.733343,-1.082240,-0.160601,
52740,1398518854537,1398518854537,9.751776,-1.100478,-0.158767,
52750,1398518854547,1398518854547,9.726071,-1.095155,-0.167774,
52760,1398518854557,1398518854557,9.722608,-1.098714,-0.145721,
52770,1398518854567,1398518854567,9.726236,-1.096872,-0.147597,
52780,1398518854577,1398518854577,9.724283,-1.104355,-0.171353,
52790,1398518854587,1398518854587,9.737137,-1.096872,-0.156848,
52800,1398518854597,1398518854597,9.740821,-1.096832,-0.153211,
52810,1398518854607,1398518854607,9.740820,-1.104210,-0.160484,
52820,1398518854617,1398518854617,9.729604,-1.093389,-0.182480,
52830,1398518854627,1398518854627,9.740820,-1.104210,-0.160484,
52840,1398518854637,1398518854637,9.729672,-1.089647,-0.169679,
52850,1398518854647,1398518854647,9.726141,-1.085880,-0.149517,
52860,1398518854657,1398518854657,9.718842,-1.087750,-0.149445,
52870,1398518854667,1398518854667,9.724230,-1.085953,-0.160500,
52880,1398518854677,1398518854677,9.737164,-1.104228,-0.160456,
52890,1398518854687,1398518854687,9.740711,-1.089540,-0.160600,
52900,1398518854697,1398518854697,9.726059,-1.071188,-0.145967,
52910,1398518854707,1398518854707,9.738800,-1.089612,-0.171584,
52920,1398518854717,1398518854717,9.726030,-1.085965,-0.164180,
52930,1398518854727,1398518854727,9.728023,-1.102429,-0.158565,
52940,1398518854737,1398518854737,9.733507,-1.107935,-0.164064,
52950,1398518854747,1398518854747,9.726264,-1.096851,-0.143931,
52960,1398518854757,1398518854757,9.731721,-1.102379,-0.153095,
52970,1398518854767,1398518854767,9.726210,-1.089516,-0.143989,
52980,1398518854777,1398518854777,9.726112,-1.096968,-0.164093,
52990,1398518854787,1398518854787,9.722375,-1.074916,-0.153241,
53000,1398518854797,1398518854797,9.726030,-1.089654,-0.167817,
53010,1398518854807,1398518854807,9.729714,-1.082237,-0.156906,
53020,1398518854817,1398518854817,9.733426,-1.085865,-0.153240,
53030,1398518854827,1398518854827,9.731516,-1.078560,-0.156950,
53040,1398518854837,1398518854837,9.729631,-1.082301,-0.167904,
53050,1398518854847,1398518854847,9.722511,-1.095099,-0.154914,
53060,1398518854857,1398518854857,9.718731,-1.087835,-0.164108,
53070,1398518854867,1398518854867,9.729755,-1.095116,-0.164136,
53080,1398518854877,1398518854877,9.726236,-1.098717,-0.149415,
53090,1398518854887,1398518854887,9.722442,-1.096997,-0.165897,
53100,1398518854897,1398518854897,9.740628,-1.089603,-0.171598,
53110,1398518854907,1398518854907,9.724065,-1.075014,-0.171585,
53120,1398518854917,1398518854917,9.746333,-1.096784,-0.149588,
53130,1398518854927,1398518854927,9.729770,-1.082194,-0.149575,
53140,1398518854937,1398518854937,9.729742,-1.087749,-0.158696,
53150,1398518854947,1398518854947,9.738829,-1.078524,-0.157007,
53160,1398518854957,1398518854957,9.726030,-1.082276,-0.160543,
53170,1398518854967,1398518854967,9.748160,-1.104153,-0.156876,
53180,1398518854977,1398518854977,9.729577,-1.078654,-0.171599,
53190,1398518854987,1398518854987,9.731433,-1.074935,-0.164310,
53200,1398518854997,1398518854997,9.737206,-1.102352,-0.153138,
53210,1398518855007,1398518855007,9.742689,-1.113392,-0.164092,
53220,1398518855017,1398518855017,9.729878,-1.107932,-0.160369,
53230,1398518855027,1398518855027,9.737151,-1.089483,-0.147741,
53240,1398518855037,1398518855037,9.731749,-1.096824,-0.143974,
53250,1398518855047,1398518855047,9.740957,-1.118860,-0.156703,
53260,1398518855057,1398518855057,9.748023,-1.104259,-0.175205,
53270,1398518855067,1398518855067,9.738965,-1.100552,-0.160499,
53280,1398518855077,1398518855077,9.726085,-1.089612,-0.160485,
53290,1398518855087,1398518855087,9.737206,-1.102352,-0.153138,
53300,1398518855097,1398518855097,9.744532,-1.111528,-0.160455,
53310,1398518855107,1398518855107,9.733536,-1.089469,-0.142214,
53320,1398518855117,1398518855117,9.726112,-1.100657,-0.167730,
53330,1398518855127,1398518855127,9.722470,-1.087753,-0.153139,
53340,1398518855137,1398518855137,9.731583,-1.108019,-0.176880,
53350,1398518855147,1398518855147,9.733479,-1.107956,-0.167730,
53360,1398518855157,1398518855157,9.726058,-1.082255,-0.156877,
53370,1398518855167,1398518855167,9.722429,-1.085941,-0.156820,
53380,1398518855177,1398518855177,9.727968,-1.087716,-0.151350,
53390,1398518855187,1398518855187,9.744353,-1.098755,-0.171554,
53400,1398518855197,1398518855197,9.731625,-1.096920,-0.160471,
53410,1398518855207,1398518855207,9.731611,-1.089553,-0.155030,
53420,1398518855217,1398518855217,9.726113,-1.082212,-0.149546,
53430,1398518855227,1398518855227,9.726113,-1.085901,-0.153183,
53440,1398518855237,1398518855237,9.718745,-1.080446,-0.155002,
53450,1398518855247,1398518855247,9.715199,-1.082224,-0.142128,
53460,1398518855257,1398518855257,9.731583,-1.098796,-0.167788,
53470,1398518855267,1398518855267,9.726250,-1.100551,-0.149401,
53480,1398518855277,1398518855277,9.715240,-1.095103,-0.149358,
53490,1398518855287,1398518855287,9.737136,-1.107938,-0.167758,
53500,1398518855297,1398518855297,9.729879,-1.087643,-0.140366,
53510,1398518855307,1398518855307,9.729782,-1.096939,-0.162289,
53520,1398518855317,1398518855317,9.716889,-1.082321,-0.160471,
53530,1398518855327,1398518855327,9.726085,-1.089612,-0.160485,
53540,1398518855337,1398518855337,9.740737,-1.115341,-0.182393,
53550,1398518855347,1398518855347,9.733424,-1.104310,-0.171424,
53560,1398518855357,1398518855357,9.744450,-1.096836,-0.156905,
53570,1398518855367,1398518855367,9.737123,-1.104260,-0.165954,
53580,1398518855377,1398518855377,9.722415,-1.087796,-0.160471,
53590,1398518855387,1398518855387,9.733507,-1.100557,-0.156790,
53600,1398518855397,1398518855397,9.744505,-1.100482,-0.153211,
53610,1398518855407,1398518855407,9.722511,-1.089566,-0.149459,
53620,1398518855417,1398518855417,9.733356,-1.087763,-0.164223,
53630,1398518855427,1398518855427,9.718842,-1.080372,-0.142171,
53640,1398518855437,1398518855437,9.731734,-1.104213,-0.153081,
53650,1398518855447,1398518855447,9.737150,-1.102394,-0.160470,
53660,1398518855457,1398518855457,9.726291,-1.102363,-0.145720,
53670,1398518855467,1398518855467,9.729837,-1.102430,-0.160413,
53680,1398518855477,1398518855477,9.740833,-1.109733,-0.164107,
53690,1398518855487,1398518855487,9.726030,-1.078587,-0.156906,
53700,1398518855497,1398518855497,9.722551,-1.104289,-0.158508,
53710,1398518855507,1398518855507,9.722388,-1.080439,-0.156863,
53720,1398518855517,1398518855517,9.722291,-1.082358,-0.171512,
53730,1398518855527,1398518855527,9.751612,-1.089539,-0.169851,
53740,1398518855537,1398518855537,9.738787,-1.085934,-0.169780,
53750,1398518855547,1398518855547,9.726126,-1.104335,-0.169534,
53760,1398518855557,1398518855557,9.724230,-1.085953,-0.160500,
53770,1398518855567,1398518855567,9.742567,-1.089509,-0.156949,
53780,1398518855577,1398518855577,9.737082,-1.085847,-0.153269,
53790,1398518855587,1398518855587,9.733412,-1.087721,-0.156892,
53800,1398518855597,1398518855597,9.729742,-1.082216,-0.153240,
53810,1398518855607,1398518855607,9.724230,-1.082264,-0.156863,
53820,1398518855617,1398518855617,9.740587,-1.080413,-0.168005,
53830,1398518855627,1398518855627,9.744421,-1.107924,-0.171482,
53840,1398518855637,1398518855637,9.722456,-1.100675,-0.167701,
53850,1398518855647,1398518855647,9.731570,-1.085896,-0.156892,
53860,1398518855657,1398518855657,9.733412,-1.095098,-0.164165,
53870,1398518855667,1398518855667,9.744327,-1.087709,-0.164310,
53880,1398518855677,1398518855677,9.737138,-1.082116,-0.142300,
53890,1398518855687,1398518855687,9.737082,-1.089536,-0.156906,
53900,1398518855697,1398518855697,9.737026,-1.096957,-0.171511,
53910,1398518855707,1398518855707,9.722498,-1.089576,-0.151292,
53920,1398518855717,1398518855717,9.731624,-1.104298,-0.167744,
53930,1398518855727,1398518855727,9.722484,-1.085898,-0.149488,
53940,1398518855737,1398518855737,9.737150,-1.098706,-0.156833,
53950,1398518855747,1398518855747,9.726072,-1.078555,-0.151408,
53960,1398518855757,1398518855757,9.737082,-1.089536,-0.156906,
53970,1398518855767,1398518855767,9.724174,-1.082307,-0.164195,
53980,1398518855777,1398518855777,9.726003,-1.082297,-0.164209,
53990,1398518855787,1398518855787,9.726045,-1.078577,-0.155074,
54000,1398518855797,1398518855797,9.711501,-1.085963,-0.151235,
54010,1398518855807,1398518855807,9.740834,-1.098666,-0.153196,
54020,1398518855817,1398518855817,9.733412,-1.087721,-0.156892,
54030,1398518855827,1398518855827,9.722484,-1.085898,-0.149488,
54040,1398518855837,1398518855837,9.716945,-1.082279,-0.153140,
54050,1398518855847,1398518855847,9.725974,-1.097074,-0.182423,
54060,1398518855857,1398518855857,9.744408,-1.104245,-0.169678,
54070,1398518855867,1398518855867,9.731652,-1.089521,-0.149531,
54080,1398518855877,1398518855877,9.740738,-1.095052,-0.162390,
54090,1398518855887,1398518855887,9.748052,-1.089483,-0.156992,
54100,1398518855897,1398518855897,9.718745,-1.082291,-0.156820,
54110,1398518855907,1398518855907,9.742579,-1.104254,-0.169663,
54120,1398518855917,1398518855917,9.740820,-1.107899,-0.164121,
54130,1398518855927,1398518855927,9.726139,-1.100636,-0.164064,
54140,1398518855937,1398518855937,9.722443,-1.084085,-0.153168,
54150,1398518855947,1398518855947,9.731652,-1.096899,-0.156805,
54160,1398518855957,1398518855957,9.726141,-1.085880,-0.149517,
54170,1398518855967,1398518855967,9.733508,-1.093179,-0.149516,
54180,1398518855977,1398518855977,9.737164,-1.100539,-0.156819,
54190,1398518855987,1398518855987,9.737082,-1.085847,-0.153269,
54200,1398518855997,1398518855997,9.722539,-1.089544,-0.145793,
54210,1398518856007,1398518856007,9.737191,-1.107896,-0.160427,
54220,1398518856017,1398518856017,9.736973,-1.082244,-0.164295,
54230,1398518856027,1398518856027,9.729879,-1.085798,-0.138548,
54240,1398518856037,1398518856037,9.726168,-1.096925,-0.156762,
54250,1398518856047,1398518856047,9.729756,-1.078516,-0.147771,
54260,1398518856057,1398518856057,9.737262,-1.085709,-0.129441,
54270,1398518856067,1398518856067,9.740931,-1.102281,-0.144003,
54280,1398518856077,1398518856077,9.740958,-1.104104,-0.142155,
54290,1398518856087,1398518856087,9.737191,-1.104207,-0.156790,
54300,1398518856097,1398518856097,9.729878,-1.100554,-0.153095,
54310,1398518856107,1398518856107,9.726112,-1.100657,-0.167730,
54320,1398518856117,1398518856117,9.722456,-1.095142,-0.162246,
54330,1398518856127,1398518856127,9.726098,-1.102512,-0.171381,
54340,1398518856137,1398518856137,9.737027,-1.089579,-0.164238,
54350,1398518856147,1398518856147,9.740834,-1.107889,-0.162288,
54360,1398518856157,1398518856157,9.740739,-1.089518,-0.156935,
54370,1398518856167,1398518856167,9.746361,-1.100452,-0.149559,
54380,1398518856177,1398518856177,9.726154,-1.080336,-0.142229,
54390,1398518856187,1398518856187,9.733397,-1.104331,-0.175090,
54400,1398518856197,1398518856197,9.729714,-1.089615,-0.164180,
54410,1398518856207,1398518856207,9.722402,-1.078584,-0.153212,
54420,1398518856217,1398518856217,9.731543,-1.087761,-0.162376,
54430,1398518856227,1398518856227,9.729672,-1.097025,-0.176952,
54440,1398518856237,1398518856237,9.738869,-1.096937,-0.169693,
54450,1398518856247,1398518856247,9.731543,-1.089606,-0.164194,
54460,1398518856257,1398518856257,9.726168,-1.096925,-0.156762,
54470,1398518856267,1398518856267,9.744504,-1.102327,-0.155029,
54480,1398518856277,1398518856277,9.722428,-1.089629,-0.160457,
54490,1398518856287,1398518856287,9.726086,-1.085923,-0.156848,
54500,1398518856297,1398518856297,9.727899,-1.098835,-0.171425,
54510,1398518856307,1398518856307,9.737149,-1.109772,-0.167744,
54520,1398518856317,1398518856317,9.731460,-1.082292,-0.167918,
54530,1398518856327,1398518856327,9.733439,-1.082166,-0.147770,
54540,1398518856337,1398518856337,9.737164,-1.089473,-0.145908,
54550,1398518856347,1398518856347,9.744395,-1.089500,-0.156963,
54560,1398518856357,1398518856357,9.737150,-1.100550,-0.158652,
54570,1398518856367,1398518856367,9.744367,-1.100588,-0.171540,
54580,1398518856377,1398518856377,9.738966,-1.087640,-0.147770,
54590,1398518856387,1398518856387,9.726058,-1.082255,-0.156877,
54600,1398518856397,1398518856397,9.737108,-1.107960,-0.171424,
54610,1398518856407,1398518856407,9.740834,-1.098666,-0.153196,
54620,1398518856417,1398518856417,9.724216,-1.085963,-0.162333,
54630,1398518856427,1398518856427,9.729742,-1.089594,-0.160514,
54640,1398518856437,1398518856437,9.729866,-1.087653,-0.142199,
54650,1398518856447,1398518856447,9.722457,-1.082230,-0.149517,
54660,1398518856457,1398518856457,9.729781,-1.109851,-0.175018,
54670,1398518856467,1398518856467,9.737026,-1.102490,-0.176967,
54680,1398518856477,1398518856477,9.716958,-1.080423,-0.149488,
54690,1398518856487,1398518856487,9.726236,-1.098717,-0.149415,
54700,1398518856497,1398518856497,9.729782,-1.106162,-0.171381,
54710,1398518856507,1398518856507,9.733466,-1.100589,-0.162289,
54720,1398518856517,1398518856517,9.740683,-1.096939,-0.171540,
54730,1398518856527,1398518856527,9.736903,-1.080452,-0.171642,
54740,1398518856537,1398518856537,9.718909,-1.096919,-0.149372,
54750,1398518856547,1398518856547,9.744449,-1.111591,-0.171453,
54760,1398518856557,1398518856557,9.729961,-1.100490,-0.142098,
54770,1398518856567,1398518856567,9.740765,-1.107942,-0.171453,
54780,1398518856577,1398518856577,9.729796,-1.089551,-0.153182,
54790,1398518856587,1398518856587,9.744504,-1.104171,-0.156847,
54800,1398518856597,1398518856597,9.729769,-1.096950,-0.164122,
54810,1398518856607,1398518856607,9.729809,-1.109829,-0.171352,
54820,1398518856617,1398518856617,9.742621,-1.102378,-0.162346,
54830,1398518856627,1398518856627,9.733383,-1.104342,-0.176923,
54840,1398518856637,1398518856637,9.733549,-1.102370,-0.153110,
54850,1398518856647,1398518856647,9.722580,-1.087668,-0.138476,
54860,1398518856657,1398518856657,9.744311,-1.100631,-0.178871,
54870,1398518856667,1398518856667,9.737000,-1.089600,-0.167903,
54880,1398518856677,1398518856677,9.726181,-1.095070,-0.153110,
54890,1398518856687,1398518856687,9.726058,-1.085944,-0.160514,
54900,1398518856697,1398518856697,9.718868,-1.095106,-0.153053,
54910,1398518856707,1398518856707,9.744451,-1.089458,-0.149632,
54920,1398518856717,1398518856717,9.744394,-1.104256,-0.171511,
54930,1398518856727,1398518856727,9.716889,-1.086010,-0.164108,
54940,1398518856737,1398518856737,9.737164,-1.089473,-0.145908,
54950,1398518856747,1398518856747,9.726181,-1.095070,-0.153110,
54960,1398518856757,1398518856757,9.740780,-1.089486,-0.151436,
54970,1398518856767,1398518856767,9.731487,-1.085959,-0.167889,
54980,1398518856777,1398518856777,9.740766,-1.100564,-0.164179,
54990,1398518856787,1398518856787,9.740765,-1.107942,-0.171453,
55000,1398518856797,1398518856797,9.733411,-1.098787,-0.167802,
55010,1398518856807,1398518856807,9.738923,-1.104272,-0.169635,
55020,1398518856817,1398518856817,9.737123,-1.095038,-0.156862,
55030,1398518856827,1398518856827,9.744257,-1.085918,-0.171656,
55040,1398518856837,1398518856837,9.744532,-1.104150,-0.153182,
55050,1398518856847,1398518856847,9.731610,-1.096931,-0.162303,
55060,1398518856857,1398518856857,9.733453,-1.100600,-0.164122,
55070,1398518856867,1398518856867,9.733398,-1.085887,-0.156906,
55080,1398518856877,1398518856877,9.744435,-1.100535,-0.162375,
55090,1398518856887,1398518856887,9.733508,-1.096868,-0.153153,
55100,1398518856897,1398518856897,9.729811,-1.085851,-0.147713,
55110,1398518856907,1398518856907,9.726114,-1.071146,-0.138635,
55120,1398518856917,1398518856917,9.729770,-1.078506,-0.145938,
