Index,Arrival_Time,Creation_Time,x,y,z
56050,1398519847393,1398519847393,-0.008652,-9.792640,0.000413,
56060,1398519847403,1398519847403,-0.030575,-9.777983,0.016964,
56070,1398519847413,1398519847413,0.005985,-9.803622,-0.008778,
56080,1398519847423,1398519847423,-0.025228,-9.770685,0.005867,
56090,1398519847433,1398519847433,-0.012473,-9.779876,-0.008823,
56100,1398519847443,1398519847443,-0.017833,-9.774274,0.013169,
56110,1398519847453,1398519847453,-0.012349,-9.785313,0.002217,
56120,1398519847463,1398519847463,-0.030602,-9.778005,0.013299,
56130,1398519847473,1398519847473,-0.016143,-9.781749,-0.012445,
56140,1398519847483,1398519847483,-0.023551,-9.772637,-0.016125,
56150,1398519847493,1398519847493,-0.017888,-9.774317,0.005839,
56160,1398519847503,1398519847503,-0.027110,-9.763360,0.005823,
56170,1398519847513,1398519847513,-0.021737,-9.767106,-0.012518,
56180,1398519847523,1398519847523,-0.030904,-9.763484,-0.012475,
56190,1398519847533,1398519847533,-0.012445,-9.778010,-0.003339,
56200,1398519847543,1398519847543,-0.008775,-9.774293,0.002101,
56210,1398519847553,1398519847553,-0.017999,-9.781778,-0.016096,
56220,1398519847563,1398519847563,-0.028912,-9.774413,-0.001406,
56230,1398519847573,1398519847573,-0.017957,-9.772526,-0.001507,
56240,1398519847583,1398519847583,-0.008830,-9.774336,-0.005230,
56250,1398519847593,1398519847593,-0.027083,-9.767027,0.005852,
56260,1398519847603,1398519847603,-0.021626,-9.767021,0.002144,
56270,1398519847613,1398519847613,-0.005188,-9.781705,-0.014364,
56280,1398519847623,1398519847623,-0.021544,-9.774335,0.005867,
56290,1398519847633,1398519847633,-0.019812,-9.772556,-0.005158,
56300,1398519847643,1398519847643,-0.019785,-9.768847,0.002144,
56310,1398519847653,1398519847653,-0.023564,-9.763427,-0.008867,
56320,1398519847663,1398519847663,-0.019758,-9.781734,-0.006918,
56330,1398519847673,1398519847673,-0.019744,-9.781724,-0.005085,
56340,1398519847683,1398519847683,-0.017958,-9.787279,-0.016052,
56350,1398519847693,1398519847693,-0.017888,-9.781693,-0.001434,
56360,1398519847703,1398519847703,-0.019785,-9.781755,-0.010583,
56370,1398519847713,1398519847713,-0.008748,-9.777960,0.002130,
56380,1398519847723,1398519847723,-0.012569,-9.770729,-0.012561,
56390,1398519847733,1398519847733,-0.025227,-9.766997,0.009503,
56400,1398519847743,1398519847743,-0.005092,-9.789008,-0.008808,
56410,1398519847753,1398519847753,-0.018026,-9.778111,-0.016125,
56420,1398519847763,1398519847763,-0.027220,-9.761600,-0.007020,
56430,1398519847773,1398519847773,-0.018122,-9.774497,-0.025317,
56440,1398519847783,1398519847783,-0.016157,-9.785447,-0.017914,
56450,1398519847793,1398519847793,-0.019771,-9.778057,-0.005114,
56460,1398519847803,1398519847803,-0.012569,-9.770729,-0.012561,
56470,1398519847813,1398519847813,-0.019647,-9.768740,0.020471,
56480,1398519847823,1398519847823,-0.021586,-9.774366,0.000369,
56490,1398519847833,1398519847833,-0.019621,-9.796382,-0.003137,
56500,1398519847843,1398519847843,-0.019758,-9.781734,-0.006918,
56510,1398519847853,1398519847853,-0.025379,-9.765269,-0.008838,
56520,1398519847863,1398519847863,-0.016087,-9.766953,0.009432,
56530,1398519847873,1398519847873,-0.008748,-9.787182,-0.006961,
56540,1398519847883,1398519847883,-0.026932,-9.776132,0.016921,
56550,1398519847893,1398519847893,-0.019634,-9.785327,0.005940,
56560,1398519847903,1398519847903,-0.019731,-9.785401,-0.006889,
56570,1398519847913,1398519847913,-0.010562,-9.777959,0.003977,
56580,1398519847923,1398519847923,-0.005038,-9.796342,-0.008750,
56590,1398519847933,1398519847933,-0.010687,-9.785431,-0.019790,
56600,1398519847943,1398519847943,-0.023469,-9.779951,-0.012402,
56610,1398519847953,1398519847953,-0.012541,-9.770707,-0.008895,
56620,1398519847963,1398519847963,-0.019729,-9.768804,0.009475,
56630,1398519847973,1398519847973,-0.014232,-9.781675,-0.001463,
56640,1398519847983,1398519847983,-0.016253,-9.774457,-0.019834,
56650,1398519847993,1398519847993,-0.016102,-9.781716,-0.006947,
56660,1398519848003,1398519848003,-0.023442,-9.785462,-0.014191,
56670,1398519848013,1398519848013,-0.019854,-9.770743,-0.008838,
56680,1398519848023,1398519848023,-0.016033,-9.777975,0.005853,
56690,1398519848033,1398519848033,-0.005134,-9.787195,-0.012488,
56700,1398519848043,1398519848043,-0.019853,-9.767056,-0.005201,
56710,1398519848053,1398519848053,-0.010755,-9.770731,-0.014408,
56720,1398519848063,1398519848063,-0.008817,-9.785390,-0.014306,
56730,1398519848073,1398519848073,-0.016115,-9.770661,0.002130,
56740,1398519848083,1398519848083,-0.001477,-9.787177,-0.012516,
56750,1398519848093,1398519848093,-0.019689,-9.781681,0.002245,
56760,1398519848103,1398519848103,-0.008803,-9.781692,-0.008837,
56770,1398519848113,1398519848113,-0.008776,-9.792735,-0.016081,
56780,1398519848123,1398519848123,-0.019826,-9.772567,-0.006991,
56790,1398519848133,1398519848133,-0.021572,-9.778045,-0.001435,
56800,1398519848143,1398519848143,-0.027084,-9.774405,-0.001420,
56810,1398519848153,1398519848153,-0.010686,-9.778054,-0.012517,
56820,1398519848163,1398519848163,-0.019895,-9.772619,-0.016154,
56830,1398519848173,1398519848173,-0.019799,-9.774389,-0.005143,
56840,1398519848183,1398519848183,-0.027111,-9.770737,-0.001449,
56850,1398519848193,1398519848193,-0.028856,-9.766994,0.013198,
56860,1398519848203,1398519848203,-0.027083,-9.767027,0.005852,
56870,1398519848213,1398519848213,-0.017902,-9.772483,0.005824,
56880,1398519848223,1398519848223,-0.017998,-9.770713,-0.005187,
56890,1398519848233,1398519848233,-0.021613,-9.772544,-0.001478,
56900,1398519848243,1398519848243,-0.023455,-9.774407,-0.005115,
56910,1398519848253,1398519848253,-0.027152,-9.763391,0.000325,
56920,1398519848263,1398519848263,-0.021601,-9.792819,-0.019646,
56930,1398519848273,1398519848273,-0.027042,-9.772528,0.005896,
56940,1398519848283,1398519848283,-0.025201,-9.781730,-0.001377,
56950,1398519848293,1398519848293,-0.005065,-9.792675,-0.008779,
56960,1398519848303,1398519848303,-0.023482,-9.767052,-0.001507,
56970,1398519848313,1398519848313,-0.019881,-9.763388,-0.005230,
56980,1398519848323,1398519848323,-0.012569,-9.767040,-0.008924,
56990,1398519848333,1398519848333,-0.019771,-9.774368,-0.001478,
57000,1398519848343,1398519848343,-0.019840,-9.770733,-0.007005,
57010,1398519848353,1398519848353,-0.021682,-9.774441,-0.012460,
57020,1398519848363,1398519848363,-0.027084,-9.774405,-0.001420,
57030,1398519848373,1398519848373,-0.006921,-9.792706,-0.012430,
57040,1398519848383,1398519848383,-0.017971,-9.774381,-0.005158,
57050,1398519848393,1398519848393,-0.019799,-9.774389,-0.005143,
57060,1398519848403,1398519848403,-0.023386,-9.772510,0.005867,
57070,1398519848413,1398519848413,-0.023468,-9.770730,-0.003311,
57080,1398519848423,1398519848423,-0.005202,-9.781715,-0.016197,
57090,1398519848433,1398519848433,-0.012377,-9.785334,-0.001448,
57100,1398519848443,1398519848443,-0.019731,-9.785401,-0.006889,
57110,1398519848453,1398519848453,-0.008817,-9.778013,-0.007033,
57120,1398519848463,1398519848463,-0.019634,-9.785327,0.005940,
57130,1398519848473,1398519848473,-0.005064,-9.777921,0.005767,
57140,1398519848483,1398519848483,-0.019812,-9.768867,-0.001521,
57150,1398519848493,1398519848493,-0.012500,-9.772520,-0.005215,
57160,1398519848503,1398519848503,-0.018122,-9.770809,-0.021681,
57170,1398519848513,1398519848513,-0.012528,-9.770697,-0.007063,
57180,1398519848523,1398519848523,-0.027180,-9.772635,-0.012431,
57190,1398519848533,1398519848533,-0.023511,-9.781827,-0.019718,
57200,1398519848543,1398519848543,-0.032568,-9.778119,-0.005014,
57210,1398519848553,1398519848553,-0.034396,-9.774440,-0.001363,
57220,1398519848563,1398519848563,-0.028884,-9.770703,0.005896,
57230,1398519848573,1398519848573,-0.025283,-9.778105,-0.008737,
57240,1398519848583,1398519848583,-0.027028,-9.774362,0.005910,
57250,1398519848593,1398519848593,-0.012322,-9.792668,-0.001391,
57260,1398519848603,1398519848603,-0.027015,-9.778039,0.004107,
57270,1398519848613,1398519848613,-0.023387,-9.781732,-0.003224,
57280,1398519848623,1398519848623,-0.019703,-9.781692,0.000413,
57290,1398519848633,1398519848633,-0.010576,-9.781658,-0.001492,
57300,1398519848643,1398519848643,-0.017833,-9.777963,0.009533,
57310,1398519848653,1398519848653,-0.012404,-9.777978,0.002159,
57320,1398519848663,1398519848663,-0.021558,-9.779878,-0.001420,
57330,1398519848673,1398519848673,-0.019730,-9.781713,-0.003253,
57340,1398519848683,1398519848683,-0.006783,-9.796288,0.002261,
57350,1398519848693,1398519848693,-0.027042,-9.778061,0.000441,
57360,1398519848703,1398519848703,-0.019757,-9.774358,0.000355,
57370,1398519848713,1398519848713,-0.017957,-9.778058,-0.006961,
57380,1398519848723,1398519848723,-0.016143,-9.774371,-0.005172,
57390,1398519848733,1398519848733,-0.023469,-9.774418,-0.006947,
57400,1398519848743,1398519848743,-0.012514,-9.781752,-0.016139,
57410,1398519848753,1398519848753,-0.008858,-9.770668,-0.005259,
57420,1398519848763,1398519848763,-0.012432,-9.785377,-0.008779,
57430,1398519848773,1398519848773,-0.019771,-9.770679,0.002159,
57440,1398519848783,1398519848783,-0.012390,-9.781656,0.000355,
57450,1398519848793,1398519848793,-0.023387,-9.787264,-0.008679,
57460,1398519848803,1398519848803,-0.023386,-9.766977,0.011322,
57470,1398519848813,1398519848813,-0.005036,-9.774211,0.013069,
57480,1398519848823,1398519848823,-0.017972,-9.789134,-0.019703,
57490,1398519848833,1398519848833,-0.017985,-9.781768,-0.014263,
57500,1398519848843,1398519848843,-0.019634,-9.789016,0.002303,
57510,1398519848853,1398519848853,-0.019648,-9.790871,-0.001347,
57520,1398519848863,1398519848863,-0.019813,-9.779933,-0.012431,
57530,1398519848873,1398519848873,-0.012528,-9.785451,-0.021608,
57540,1398519848883,1398519848883,-0.016047,-9.794583,-0.012343,
57550,1398519848893,1398519848893,-0.019689,-9.781681,0.002245,
57560,1398519848903,1398519848903,-0.027111,-9.774426,-0.005086,
57570,1398519848913,1398519848913,-0.019813,-9.774400,-0.006976,
57580,1398519848923,1398519848923,-0.021628,-9.785463,-0.016038,
57590,1398519848933,1398519848933,-0.008886,-9.781755,-0.019833,
57600,1398519848943,1398519848943,-0.012460,-9.789086,-0.016081,
57610,1398519848953,1398519848953,-0.028898,-9.772558,0.002245,
57620,1398519848963,1398519848963,-0.027138,-9.770758,-0.005115,
57630,1398519848973,1398519848973,-0.012459,-9.770644,0.002101,
57640,1398519848983,1398519848983,-0.023400,-9.776209,0.000398,
57650,1398519848993,1398519848993,-0.019690,-9.796435,-0.012300,
57660,1398519849003,1398519849003,-0.017875,-9.789060,-0.006874,
57670,1398519849013,1398519849013,-0.008693,-9.788983,-0.001448,
57680,1398519849023,1398519849023,-0.023469,-9.785483,-0.017856,
57690,1398519849033,1398519849033,-0.017888,-9.781693,-0.001434,
57700,1398519849043,1398519849043,-0.027220,-9.759756,-0.005202,
57710,1398519849053,1398519849053,-0.012541,-9.770707,-0.008895,
57720,1398519849063,1398519849063,-0.025434,-9.761623,-0.012532,
57730,1398519849073,1398519849073,-0.019771,-9.774368,-0.001478,
57740,1398519849083,1398519849083,-0.017971,-9.781757,-0.012431,
57750,1398519849093,1398519849093,-0.026782,-9.796301,0.017081,
57760,1398519849103,1398519849103,-0.004955,-9.796278,0.002246,
57770,1398519849113,1398519849113,-0.012267,-9.785249,0.013213,
57780,1398519849123,1398519849123,-0.016087,-9.774329,0.002159,
57790,1398519849133,1398519849133,-0.019689,-9.777993,0.005882,
57800,1398519849143,1398519849143,-0.019690,-9.789059,-0.005027,
57810,1398519849153,1398519849153,-0.012363,-9.777946,0.007657,
57820,1398519849163,1398519849163,-0.008735,-9.785327,-0.003310,
57830,1398519849173,1398519849173,-0.008638,-9.788940,0.005883,
57840,1398519849183,1398519849183,-0.030767,-9.767066,0.002216,
57850,1398519849193,1398519849193,-0.019661,-9.770595,0.016820,
57860,1398519849203,1398519849203,-0.027179,-9.763413,-0.003340,
57870,1398519849213,1398519849213,-0.016087,-9.770640,0.005795,
57880,1398519849223,1398519849223,-0.012473,-9.772499,-0.001550,
57890,1398519849233,1398519849233,-0.012596,-9.770750,-0.016226,
57900,1398519849243,1398519849243,-0.017943,-9.778048,-0.005129,
57910,1398519849253,1398519849253,-0.023496,-9.770751,-0.006976,
57920,1398519849263,1398519849263,-0.021531,-9.785389,-0.003209,
57930,1398519849273,1398519849273,0.002179,-9.785316,-0.010727,
57940,1398519849283,1398519849283,-0.005092,-9.781631,-0.001535,
57950,1398519849293,1398519849293,-0.005051,-9.787131,-0.001492,
57960,1398519849303,1398519849303,-0.021572,-9.778045,-0.001435,
57970,1398519849313,1398519849313,-0.001339,-9.781538,0.011265,
57980,1398519849323,1398519849323,-0.008858,-9.778046,-0.012531,
57990,1398519849333,1398519849333,-0.016280,-9.767101,-0.016226,
58000,1398519849343,1398519849343,-0.019854,-9.778120,-0.016111,
58010,1398519849353,1398519849353,-0.012514,-9.774375,-0.008866,
58020,1398519849363,1398519849363,-0.019730,-9.779869,-0.001434,
58030,1398519849373,1398519849373,-0.021573,-9.789110,-0.012344,
58040,1398519849383,1398519849383,-0.019896,-9.781840,-0.025245,
58050,1398519849393,1398519849393,-0.019936,-9.770807,-0.019834,
58060,1398519849403,1398519849403,-0.023386,-9.774354,0.004049,
58070,1398519849413,1398519849413,-0.012487,-9.789107,-0.019746,
58080,1398519849423,1398519849423,-0.017943,-9.774359,-0.001492,
58090,1398519849433,1398519849433,-0.032485,-9.774367,0.009619,
58100,1398519849443,1398519849443,-0.008899,-9.774388,-0.014393,
58110,1398519849453,1398519849453,-0.008830,-9.766958,0.002043,
58120,1398519849463,1398519849463,-0.021489,-9.777981,0.009562,
58130,1398519849473,1398519849473,-0.012514,-9.778063,-0.012503,
58140,1398519849483,1398519849483,-0.016170,-9.767015,-0.001565,
58150,1398519849493,1398519849493,-0.008858,-9.778046,-0.012531,
58160,1398519849503,1398519849503,-0.019895,-9.765243,-0.008881,
58170,1398519849513,1398519849513,-0.027152,-9.772613,-0.008766,
58180,1398519849523,1398519849523,-0.010590,-9.779824,-0.001506,
58190,1398519849533,1398519849533,-0.027152,-9.768925,-0.005129,
58200,1398519849543,1398519849543,-0.019731,-9.785401,-0.006889,
58210,1398519849553,1398519849553,-0.025174,-9.785397,-0.001348,
58220,1398519849563,1398519849563,-0.023358,-9.772489,0.009533,
58230,1398519849573,1398519849573,-0.017929,-9.766972,0.007613,
58240,1398519849583,1398519849583,-0.023442,-9.787307,-0.016009,
58250,1398519849593,1398519849593,-0.021544,-9.778023,0.002231,
58260,1398519849603,1398519849603,-0.019772,-9.781745,-0.008751,
58270,1398519849613,1398519849613,-0.027112,-9.781802,-0.012359,
58280,1398519849623,1398519849623,-0.012569,-9.774417,-0.016197,
58290,1398519849633,1398519849633,-0.019661,-9.779816,0.007729,
58300,1398519849643,1398519849643,-0.019868,-9.781819,-0.021580,
58310,1398519849653,1398519849653,-0.027249,-9.770844,-0.019776,
58320,1398519849663,1398519849663,-0.012514,-9.770686,-0.005230,
58330,1398519849673,1398519849673,-0.008775,-9.777982,-0.001535,
58340,1398519849683,1398519849683,-0.017971,-9.778069,-0.008794,
58350,1398519849693,1398519849693,-0.027125,-9.772592,-0.005100,
58360,1398519849703,1398519849703,-0.012514,-9.778063,-0.012503,
58370,1398519849713,1398519849713,-0.025283,-9.770728,-0.001464,
58380,1398519849723,1398519849723,-0.003360,-9.779852,-0.012560,
58390,1398519849733,1398519849733,-0.012459,-9.778021,-0.005172,
58400,1398519849743,1398519849743,-0.019716,-9.779859,0.000398,
58410,1398519849753,1398519849753,-0.023427,-9.770698,0.002187,
58420,1398519849763,1398519849763,-0.023482,-9.767052,-0.001507,
58430,1398519849773,1398519849773,-0.008748,-9.781649,-0.001506,
58440,1398519849783,1398519849783,-0.019745,-9.792789,-0.015995,
58450,1398519849793,1398519849793,-0.017861,-9.777984,0.005867,
58460,1398519849803,1398519849803,-0.019812,-9.768867,-0.001521,
58470,1398519849813,1398519849813,-0.017902,-9.778016,0.000369,
58480,1398519849823,1398519849823,-0.012418,-9.785366,-0.006947,
58490,1398519849833,1398519849833,-0.023483,-9.778117,-0.012416,
58500,1398519849843,1398519849843,-0.023428,-9.778074,-0.005086,
58510,1398519849853,1398519849853,-0.019607,-9.788995,0.005969,
58520,1398519849863,1398519849863,-0.017970,-9.770692,-0.001521,
58530,1398519849873,1398519849873,-0.019799,-9.778078,-0.008780,
58540,1398519849883,1398519849883,-0.019758,-9.787267,-0.012373,
58550,1398519849893,1398519849893,-0.010604,-9.785367,-0.008794,
58560,1398519849903,1398519849903,-0.019703,-9.787225,-0.005042,
58570,1398519849913,1398519849913,-0.018054,-9.781821,-0.023427,
58580,1398519849923,1398519849923,-0.018081,-9.770777,-0.016183,
58590,1398519849933,1398519849933,-0.021627,-9.781775,-0.012402,
58600,1398519849943,1398519849943,-0.012377,-9.787178,-0.003267,
58610,1398519849953,1398519849953,-0.023482,-9.767052,-0.001507,
58620,1398519849963,1398519849963,-0.017972,-9.790978,-0.021522,
58630,1398519849973,1398519849973,-0.025338,-9.767082,-0.005158,
58640,1398519849983,1398519849983,-0.025256,-9.778084,-0.005071,
58650,1398519849993,1398519849993,-0.023427,-9.772542,0.000369,
58660,1398519850003,1398519850003,-0.012473,-9.778031,-0.007005,
58670,1398519850013,1398519850013,-0.023386,-9.776198,0.002231,
58680,1398519850023,1398519850023,-0.025255,-9.770707,0.002202,
58690,1398519850033,1398519850033,-0.012514,-9.778063,-0.012503,
58700,1398519850043,1398519850043,-0.016171,-9.781770,-0.016110,
58710,1398519850053,1398519850053,-0.005229,-9.774360,-0.012589,
58720,1398519850063,1398519850063,-0.003332,-9.774298,-0.003440,
58730,1398519850073,1398519850073,-0.012487,-9.778042,-0.008837,
58740,1398519850083,1398519850083,-0.021599,-9.770689,0.002173,
58750,1398519850093,1398519850093,-0.012542,-9.781773,-0.019804,
